track_n,slice_n,x,y
1,1,0,0
1,2,-6.331,6.331
1,3,-6.331,15.827
1,4,-8.441,21.103
1,5,-10.551,30.599
1,6,-3.165,37.985
1,7,-1.055,41.15
1,8,11.606,50.646
1,9,23.213,55.922
1,10,35.874,62.253
1,11,42.205,60.142
1,12,52.756,60.142
1,13,62.252,66.473
1,14,64.363,68.583
1,15,79.134,68.583
1,16,86.52,71.749
1,17,99.182,73.859
1,18,99.182,78.08
1,19,111.843,80.19
1,20,112.898,83.355
1,21,129.78,83.355
1,22,136.111,81.245
1,23,144.552,84.41
1,24,152.993,87.576
1,25,156.159,90.741
1,26,170.93,91.796
1,27,175.151,92.851
1,28,186.757,92.851
1,29,187.812,94.962
1,30,199.419,97.072
1,31,201.529,104.458
1,32,209.97,100.237
1,33,222.632,104.458
1,34,232.128,105.513
1,35,245.844,105.513
1,36,254.285,96.017
1,37,259.561,89.686
2,1,0,0
2,2,3.166,2.11
2,3,-1.055,2.11
2,4,-2.11,2.11
2,5,-2.11,2.11
2,6,2.111,2.11
2,7,3.166,-2.11
2,8,6.331,-5.276
2,9,13.717,-8.441
2,10,17.938,-11.607
2,11,24.268,-14.772
2,12,24.268,-16.882
2,13,31.654,-16.882
2,14,34.82,-15.827
2,15,39.04,-25.323
2,16,50.647,-28.489
2,17,53.812,-28.489
2,18,66.473,-27.433
2,19,69.639,-30.599
2,20,77.025,-31.654
2,21,85.466,-36.93
2,22,86.521,-43.26
2,23,91.796,-44.315
2,24,101.293,-46.426
2,25,103.403,-43.26
2,26,110.789,-37.985
2,27,115.009,-37.985
2,28,117.119,-42.205
2,29,119.23,-43.26
2,30,126.616,-48.536
2,31,131.891,-46.426
2,32,137.167,-46.426
2,33,144.553,-48.536
2,34,151.939,-45.371
2,35,154.049,-45.371
2,36,156.159,-49.591
2,37,162.49,-50.646
3,1,0,0
3,2,2.11,0
3,3,7.386,3.165
3,4,10.551,9.496
3,5,10.551,9.496
3,6,14.772,7.386
3,7,15.827,5.275
3,8,27.433,5.275
3,9,34.819,5.275
3,10,40.095,5.275
3,11,49.591,4.22
3,12,62.252,3.165
3,13,62.252,3.165
3,14,66.473,4.22
3,15,75.969,1.055
3,16,82.3,-2.11
3,17,88.631,-4.221
3,18,99.182,-1.055
3,19,107.623,0
3,20,111.843,0
3,21,116.064,-8.441
3,22,122.395,-15.827
3,23,132.946,-18.992
3,24,139.277,-13.717
3,25,146.662,-12.662
3,26,152.993,-9.496
3,27,157.214,-9.496
3,28,163.545,-11.607
3,29,168.82,-12.662
3,30,176.206,-14.772
3,31,187.812,-13.717
3,32,195.198,-14.772
3,33,198.364,-16.882
3,34,213.135,-16.882
3,35,223.687,-16.882
3,36,231.073,-15.827
3,37,234.238,-15.827
4,1,0,0
4,2,8.441,1.055
4,3,20.047,3.166
4,4,27.433,6.331
4,5,36.929,6.331
4,6,49.591,8.441
4,7,54.866,5.276
4,8,65.417,5.276
4,9,82.299,9.496
4,10,85.465,14.772
4,11,86.52,15.827
4,12,98.126,12.662
4,13,112.898,11.607
4,14,121.339,11.607
4,15,130.835,8.441
4,16,138.221,8.441
4,17,141.387,16.882
4,18,146.662,28.489
4,19,155.103,36.93
4,20,162.489,46.426
4,21,170.93,52.757
4,22,174.095,55.922
4,23,183.592,62.253
4,24,193.088,66.473
4,25,207.86,69.639
4,26,209.97,73.859
4,27,228.962,75.969
4,28,238.458,74.914
4,29,246.899,73.859
4,30,252.175,73.859
4,31,260.616,72.804
4,32,269.057,72.804
4,33,277.498,71.749
4,34,289.104,65.418
4,35,298.6,61.198
4,36,302.821,59.087
4,37,308.097,55.922
5,1,0,0
5,2,0,-3.165
5,3,2.11,-3.165
5,4,7.386,3.166
5,5,8.441,6.331
5,6,22.158,10.552
5,7,22.158,7.386
5,8,29.544,7.386
5,9,34.819,6.331
5,10,39.04,5.276
5,11,39.04,5.276
5,12,39.04,3.166
5,13,46.426,-1.055
5,14,54.867,-1.055
5,15,58.032,-3.165
5,16,69.638,-3.165
5,17,69.638,-3.165
5,18,72.804,-1.055
5,19,78.079,-4.22
5,20,82.3,-2.11
5,21,87.576,-2.11
5,22,93.906,-5.275
5,23,98.127,-8.441
5,24,107.623,-7.386
5,25,109.733,-6.331
5,26,117.119,-2.11
5,27,124.505,-2.11
5,28,128.726,-8.441
5,29,135.056,-10.551
5,30,140.332,-9.496
5,31,140.332,-7.386
5,32,144.552,-11.606
5,33,146.663,-14.772
5,34,149.828,-14.772
5,35,157.214,-14.772
5,36,158.269,-14.772
5,37,164.6,-13.716
6,1,0,0
6,2,7.386,9.496
6,3,14.772,16.882
6,4,22.158,24.267
6,5,28.488,29.543
6,6,33.764,29.543
6,7,36.929,26.378
6,8,40.095,30.598
6,9,51.701,35.874
6,10,59.087,39.039
6,11,63.308,45.37
6,12,70.693,46.425
6,13,81.245,43.26
6,14,89.686,43.26
6,15,102.347,43.26
6,16,105.513,39.039
6,17,113.954,39.039
6,18,117.119,41.15
6,19,121.339,34.819
6,20,128.725,29.543
6,21,138.221,23.212
6,22,148.773,16.882
6,23,159.324,22.157
6,24,168.82,26.378
6,25,170.93,31.653
6,26,179.371,33.764
6,27,193.088,32.708
6,28,206.805,31.653
6,29,207.86,30.598
6,30,217.356,24.267
6,31,227.907,25.323
6,32,236.348,25.323
6,33,245.844,22.157
6,34,256.396,18.992
6,35,263.782,18.992
6,36,271.167,20.047
6,37,277.498,16.882
7,1,0,0
7,2,1.055,-4.221
7,3,13.717,-5.276
7,4,17.937,1.055
7,5,20.047,-5.276
7,6,25.323,-7.386
7,7,34.819,-9.496
7,8,46.426,-10.552
7,9,54.867,-10.552
7,10,66.473,-11.607
7,11,75.969,-13.717
7,12,85.465,-17.937
7,13,91.796,-21.103
7,14,103.402,-20.048
7,15,112.899,-22.158
7,16,124.505,-27.434
7,17,124.505,-30.599
7,18,139.277,-33.764
7,19,142.442,-36.93
7,20,146.663,-41.15
7,21,152.993,-45.371
7,22,167.765,-52.757
7,23,169.875,-54.867
7,24,174.096,-58.032
7,25,185.702,-61.198
7,26,193.088,-61.198
7,27,194.143,-61.198
7,28,200.474,-62.253
7,29,209.97,-63.308
7,30,216.301,-65.418
7,31,226.852,-65.418
7,32,239.514,-67.528
7,33,249.01,-69.639
7,34,256.396,-71.749
7,35,266.947,-71.749
7,36,268.002,-70.694
7,37,276.443,-68.583
8,1,0,0
8,2,-5.276,-4.22
8,3,-5.276,-4.22
8,4,-5.276,-3.165
8,5,4.221,-1.055
8,6,11.606,-5.275
8,7,11.606,-7.385
8,8,18.992,-11.606
8,9,24.268,-12.661
8,10,30.599,-12.661
8,11,36.93,-17.937
8,12,40.095,-26.378
8,13,40.095,-29.543
8,14,58.032,-36.929
8,15,67.528,-43.26
8,16,71.749,-51.701
8,17,83.355,-52.756
8,18,86.52,-56.976
8,19,88.631,-59.087
8,20,90.741,-60.142
8,21,93.906,-67.528
8,22,101.292,-80.189
8,23,115.009,-87.575
8,24,115.009,-89.685
8,25,112.899,-89.685
8,26,112.899,-89.685
8,27,112.899,-88.63
8,28,112.899,-91.796
8,29,112.899,-94.961
8,30,112.899,-96.016
8,31,121.34,-97.071
8,32,121.34,-100.237
8,33,126.615,-101.292
8,34,132.946,-101.292
8,35,137.167,-103.402
8,36,141.387,-102.347
8,37,146.663,-104.457
9,1,0,0
9,2,1.055,-10.551
9,3,0,-18.992
9,4,3.165,-30.599
9,5,6.33,-37.985
9,6,9.496,-37.985
9,7,11.606,-46.426
9,8,11.606,-54.867
9,9,15.826,-56.977
9,10,22.157,-52.756
9,11,30.598,-52.756
9,12,40.094,-52.756
9,13,47.48,-53.812
9,14,54.866,-51.701
9,15,62.252,-53.812
9,16,63.307,-59.087
9,17,64.362,-61.197
9,18,71.748,-61.197
9,19,78.079,-61.197
9,20,83.355,-55.922
9,21,92.851,-56.977
9,22,94.961,-58.032
9,23,97.071,-61.197
9,24,104.457,-64.363
9,25,108.678,-64.363
9,26,116.063,-64.363
9,27,116.063,-64.363
9,28,118.174,-64.363
9,29,126.615,-68.583
9,30,134.001,-71.749
9,31,145.607,-73.859
9,32,147.717,-73.859
9,33,150.883,-78.08
9,34,157.213,-78.08
9,35,169.875,-80.19
9,36,170.93,-78.08
9,37,179.371,-70.694
10,1,0,0
10,2,1.055,0
10,3,1.055,-2.111
10,4,7.386,-3.166
10,5,7.386,-3.166
10,6,8.441,-3.166
10,7,15.827,-3.166
10,8,16.882,-3.166
10,9,16.882,-3.166
10,10,26.378,-3.166
10,11,34.819,-3.166
10,12,34.819,-3.166
10,13,31.654,-5.276
10,14,34.819,-5.276
10,15,35.875,-8.441
10,16,41.15,-9.497
10,17,44.316,-15.827
10,18,46.426,-11.607
10,19,48.536,-11.607
10,20,50.646,-5.276
10,21,53.812,-7.386
10,22,54.867,-10.552
10,23,55.922,-15.827
10,24,60.142,-15.827
10,25,60.142,-12.662
10,26,60.142,-12.662
10,27,63.308,-12.662
10,28,66.473,-14.772
10,29,74.914,-16.882
10,30,74.914,-18.993
10,31,78.08,-18.993
10,32,79.135,-18.993
10,33,84.41,-20.048
10,34,96.017,-20.048
10,35,98.127,-20.048
10,36,98.127,-20.048
10,37,101.292,-13.717
11,1,0,0
11,2,6.433,7.352
11,3,10.109,9.189
11,4,19.299,16.541
11,5,30.326,14.703
11,6,38.597,11.027
11,7,35.84,10.108
11,8,33.083,7.352
11,9,34.002,3.676
11,10,35.84,-3.676
11,11,34.002,-10.109
11,12,43.192,-14.704
11,13,51.463,-17.461
11,14,51.463,-30.326
11,15,50.544,-36.759
11,16,54.22,-49.625
11,17,59.733,-55.139
11,18,61.571,-64.328
11,19,65.247,-71.68
11,20,72.599,-78.113
11,21,72.599,-87.303
11,22,81.789,-95.574
11,23,85.465,-103.844
11,24,88.222,-107.52
11,25,98.33,-113.953
11,26,106.601,-115.791
11,27,112.115,-127.738
11,28,116.71,-132.333
11,29,118.548,-141.522
11,30,125.9,-146.117
11,31,129.575,-153.469
11,32,125.9,-167.254
11,33,127.737,-174.605
11,34,131.413,-181.038
11,35,131.413,-192.066
11,36,135.089,-202.175
11,37,129.575,-207.688
12,1,0,0
12,2,7.352,0.919
12,3,14.704,4.595
12,4,22.056,6.433
12,5,30.326,6.433
12,6,37.678,2.757
12,7,43.192,1.838
12,8,53.301,4.595
12,9,60.653,6.433
12,10,71.68,2.757
12,11,78.113,-0.919
12,12,82.708,-0.919
12,13,89.141,-1.838
12,14,97.411,-5.514
12,15,106.601,-4.595
12,16,115.791,-4.595
12,17,125.9,-2.757
12,18,125.9,-4.595
12,19,136.927,-4.595
12,20,141.522,-4.595
12,21,148.874,-4.595
12,22,153.469,-7.352
12,23,159.902,-5.514
12,24,166.335,-2.757
12,25,173.686,2.757
12,26,181.038,0.919
12,27,184.714,-4.595
12,28,192.066,-4.595
12,29,203.094,-2.757
12,30,205.85,2.757
12,31,213.202,2.757
12,32,218.716,0
12,33,226.987,3.676
12,34,233.42,7.352
12,35,237.096,10.108
12,36,244.447,10.108
12,37,241.69,12.865
13,1,0,0
13,2,4.595,0.919
13,3,14.703,10.109
13,4,21.136,19.299
13,5,30.326,22.975
13,6,34.921,27.57
13,7,40.435,29.408
13,8,56.057,36.759
13,9,66.166,44.111
13,10,74.437,53.301
13,11,73.518,69.842
13,12,79.032,72.599
13,13,85.464,85.465
13,14,94.654,91.898
13,15,105.682,95.574
13,16,112.115,99.25
13,17,124.98,108.439
13,18,131.413,111.196
13,19,142.441,114.872
13,20,152.55,113.034
13,21,162.658,111.196
13,22,170.01,102.925
13,23,184.714,103.844
13,24,190.227,110.277
13,25,201.255,108.439
13,26,207.688,111.196
13,27,215.04,107.52
13,28,223.311,100.169
13,29,235.257,97.412
13,30,238.933,101.088
13,31,249.961,104.763
13,32,257.313,98.331
13,33,268.34,97.412
13,34,272.935,101.088
13,35,279.368,95.574
13,36,290.396,92.817
13,37,297.747,91.898
14,1,0,0
14,2,11.946,1.838
14,3,27.569,0.919
14,4,35.84,-4.594
14,5,45.029,-11.027
14,6,54.219,-19.298
14,7,67.085,-16.541
14,8,78.112,-17.46
14,9,87.302,-18.379
14,10,96.492,-23.893
14,11,102.006,-34.921
14,12,111.196,-46.867
14,13,118.547,-49.624
14,14,131.413,-49.624
14,15,133.251,-55.138
14,16,136.927,-56.976
14,17,144.279,-50.543
14,18,149.792,-55.138
14,19,155.306,-58.814
14,20,158.982,-65.247
14,21,166.334,-71.68
14,22,169.091,-78.112
14,23,179.2,-80.869
14,24,185.632,-79.95
14,25,187.47,-79.031
14,26,190.227,-81.788
14,27,192.984,-86.383
14,28,204.012,-94.654
14,29,207.688,-96.492
14,30,213.202,-96.492
14,31,217.797,-94.654
14,32,223.31,-98.33
14,33,230.662,-93.735
14,34,234.338,-93.735
14,35,238.014,-92.816
14,36,243.528,-91.897
14,37,243.528,-88.221
15,1,0,0
15,2,-0.919,-3.676
15,3,-0.919,-7.352
15,4,-0.919,-11.028
15,5,11.946,-11.028
15,6,13.784,-17.461
15,7,20.217,-21.137
15,8,27.569,-23.894
15,9,34.921,-30.327
15,10,42.272,-33.084
15,11,52.381,-34.003
15,12,60.652,-35.84
15,13,68.923,-38.597
15,14,70.761,-38.597
15,15,79.95,-40.435
15,16,87.302,-38.597
15,17,95.573,-32.165
15,18,101.087,-28.489
15,19,112.115,-22.056
15,20,116.709,-19.299
15,21,126.818,-20.218
15,22,134.17,-22.975
15,23,143.36,-20.218
15,24,152.549,-16.542
15,25,158.063,-11.947
15,26,161.739,-11.028
15,27,169.091,-12.866
15,28,175.524,-8.271
15,29,181.038,-7.352
15,30,188.389,-3.676
15,31,192.984,1.837
15,32,195.741,5.513
15,33,204.012,7.351
15,34,200.336,7.351
15,35,202.174,7.351
15,36,201.255,3.675
15,37,204.012,2.756
16,1,0,0
16,2,8.271,6.433
16,3,13.785,6.433
16,4,23.894,12.866
16,5,38.597,11.947
16,6,43.192,13.784
16,7,55.139,16.541
16,8,68.004,17.46
16,9,77.194,20.217
16,10,86.384,22.055
16,11,92.817,21.136
16,12,105.682,20.217
16,13,120.386,20.217
16,14,132.333,21.136
16,15,141.522,17.46
16,16,147.955,12.866
16,17,159.902,18.379
16,18,170.93,16.541
16,19,180.119,14.703
16,20,192.985,14.703
16,21,200.337,12.866
16,22,208.607,8.271
16,23,222.392,4.595
16,24,237.096,5.514
16,25,244.447,10.109
16,26,255.475,12.866
16,27,259.151,6.433
16,28,269.26,3.676
16,29,277.531,0.919
16,30,287.639,3.676
16,31,297.748,3.676
16,32,299.586,-1.838
16,33,306.938,0.919
16,34,317.965,-2.757
16,35,325.317,-9.19
16,36,328.993,-14.704
16,37,335.426,-12.866
17,1,0,0
17,2,9.19,6.433
17,3,15.622,12.866
17,4,22.055,23.894
17,5,30.326,30.327
17,6,35.84,35.84
17,7,44.111,42.273
17,8,49.624,43.192
17,9,52.381,34.922
17,10,53.3,34.922
17,11,52.381,25.732
17,12,53.3,13.785
17,13,56.057,1.838
17,14,56.976,-11.027
17,15,59.733,-18.379
17,16,57.895,-20.217
17,17,56.976,-24.812
17,18,58.814,-27.569
17,19,58.814,-41.353
17,20,60.652,-56.976
17,21,53.3,-68.923
17,22,49.624,-82.707
17,23,46.868,-88.221
17,24,44.111,-93.735
17,25,41.354,-100.168
17,26,42.273,-110.276
17,27,45.949,-119.466
17,28,47.787,-129.575
17,29,49.624,-136.008
17,30,60.652,-137.846
17,31,60.652,-139.684
17,32,71.68,-142.441
17,33,79.032,-136.008
17,34,86.383,-137.846
17,35,90.059,-139.684
17,36,99.249,-130.494
17,37,101.087,-127.737
18,1,0,0
18,2,3.675,3.676
18,3,5.513,11.028
18,4,10.108,21.136
18,5,18.379,29.407
18,6,17.46,36.759
18,7,18.379,40.435
18,8,21.136,51.462
18,9,25.731,59.733
18,10,29.407,67.085
18,11,30.326,75.356
18,12,34.921,79.032
18,13,37.677,84.545
18,14,42.272,90.978
18,15,47.786,98.33
18,16,49.624,102.006
18,17,54.219,106.601
18,18,59.733,112.115
18,19,65.247,113.953
18,20,74.436,111.196
18,21,85.464,107.52
18,22,94.654,96.492
18,23,100.168,104.763
18,24,105.682,102.006
18,25,111.195,99.249
18,26,116.709,99.249
18,27,121.304,93.735
18,28,128.656,88.221
18,29,134.17,82.708
18,30,136.008,82.708
18,31,141.522,86.383
18,32,146.116,78.113
18,33,155.306,68.004
18,34,158.063,64.328
18,35,169.091,65.247
18,36,179.2,56.976
18,37,181.037,58.814
19,1,0,0
19,2,7.351,0
19,3,15.622,1.838
19,4,26.65,3.676
19,5,33.083,5.514
19,6,45.029,5.514
19,7,51.462,5.514
19,8,58.814,5.514
19,9,58.814,5.514
19,10,68.923,2.757
19,11,76.274,0.919
19,12,81.788,-3.676
19,13,87.302,-3.676
19,14,95.573,-3.676
19,15,98.33,-5.514
19,16,103.844,-7.352
19,17,112.114,-8.271
19,18,120.385,-11.028
19,19,126.818,-11.946
19,20,132.332,-11.028
19,21,136.008,-14.703
19,22,141.522,-18.379
19,23,151.63,-22.974
19,24,158.982,-22.055
19,25,160.82,-19.298
19,26,166.334,-23.893
19,27,165.415,-29.407
19,28,170.01,-39.516
19,29,180.119,-51.462
19,30,181.957,-54.219
19,31,186.551,-54.219
19,32,193.903,-58.814
19,33,199.417,-55.138
19,34,208.607,-56.976
19,35,216.878,-62.49
19,36,216.878,-62.49
19,37,225.148,-65.247
20,1,0,0
20,2,10.108,6.432
20,3,10.108,11.946
20,4,17.46,19.298
20,5,21.136,22.974
20,6,32.164,26.65
20,7,43.191,28.488
20,8,56.057,23.893
20,9,63.409,22.974
20,10,70.761,19.298
20,11,85.464,17.46
20,12,94.654,16.541
20,13,101.087,10.108
20,14,105.682,4.594
20,15,111.196,-3.676
20,16,118.547,-7.352
20,17,127.737,-10.109
20,18,135.089,-12.866
20,19,143.36,-19.299
20,20,147.036,-19.299
20,21,149.792,-19.299
20,22,159.901,-28.489
20,23,164.496,-32.165
20,24,171.848,-31.246
20,25,177.362,-29.408
20,26,185.632,-27.57
20,27,192.065,-31.246
20,28,193.903,-35.84
20,29,201.255,-34.921
20,30,203.093,-26.651
20,31,209.526,-31.246
20,32,215.959,-40.435
20,33,221.472,-33.084
20,34,226.067,-34.002
20,35,230.662,-37.678
20,36,233.419,-39.516
20,37,239.852,-37.678
21,1,0,0
21,2,0,0
21,3,7.351,-1.838
21,4,16.541,1.838
21,5,25.731,0.919
21,6,36.759,5.514
21,7,44.11,10.109
21,8,48.705,12.866
21,9,56.976,16.541
21,10,66.166,15.622
21,11,70.761,12.866
21,12,76.274,18.379
21,13,83.626,18.379
21,14,88.221,20.217
21,15,91.897,22.055
21,16,91.897,22.055
21,17,102.006,23.893
21,18,105.682,23.893
21,19,113.952,23.893
21,20,117.628,27.569
21,21,126.818,25.731
21,22,128.656,27.569
21,23,133.251,30.326
21,24,139.684,31.245
21,25,144.279,30.326
21,26,149.792,34.002
21,27,158.063,29.407
21,28,164.496,27.569
21,29,170.01,26.65
21,30,177.362,27.569
21,31,181.957,28.488
21,32,186.551,23.893
21,33,193.903,23.893
21,34,200.336,23.893
21,35,206.769,26.65
21,36,214.121,22.974
21,37,220.553,22.974
22,1,0,0
22,2,-4.595,-10.109
22,3,-3.676,-16.542
22,4,-1.838,-25.732
22,5,0.919,-34.921
22,6,4.595,-44.111
22,7,11.947,-51.463
22,8,27.569,-55.139
22,9,34.921,-45.03
22,10,42.273,-42.273
22,11,55.139,-34.921
22,12,63.409,-33.083
22,13,68.004,-25.732
22,14,75.356,-22.056
22,15,79.951,-22.056
22,16,89.141,-23.894
22,17,91.898,-15.623
22,18,102.006,-11.947
22,19,102.006,-13.785
22,20,112.115,-11.947
22,21,118.548,-16.542
22,22,118.548,-15.623
22,23,126.819,-16.542
22,24,131.414,-16.542
22,25,137.846,-11.947
22,26,144.279,-11.028
22,27,147.955,-20.218
22,28,155.307,-22.975
22,29,161.74,-22.975
22,30,166.335,-19.299
22,31,178.281,-22.056
22,32,181.957,-20.218
22,33,190.228,-18.38
22,34,194.823,-18.38
22,35,200.337,-19.299
22,36,204.013,-20.218
22,37,211.364,-18.38
23,1,0,0
23,2,-0.919,8.271
23,3,9.19,22.974
23,4,17.461,34.002
23,5,23.894,36.759
23,6,39.516,38.597
23,7,52.382,35.84
23,8,62.49,29.407
23,9,75.356,23.893
23,10,83.627,16.541
23,11,91.898,12.865
23,12,113.953,11.027
23,13,120.386,12.865
23,14,124.062,9.189
23,15,128.657,5.514
23,16,132.333,1.838
23,17,146.117,-1.838
23,18,154.388,6.433
23,19,163.578,12.865
23,20,174.605,12.865
23,21,181.957,20.217
23,22,192.066,24.812
23,23,200.337,33.083
23,24,211.364,44.111
23,25,220.554,53.3
23,26,231.582,65.247
23,27,235.258,70.761
23,28,243.528,71.68
23,29,258.232,68.004
23,30,272.017,76.275
23,31,281.206,75.356
23,32,291.315,70.761
23,33,306.019,72.599
23,34,311.533,75.356
23,35,321.641,79.032
23,36,338.183,79.032
23,37,340.021,80.869
24,1,0,0
24,2,-1.838,4.595
24,3,-0.919,12.865
24,4,-10.109,20.217
24,5,-2.757,31.245
24,6,6.432,34.921
24,7,10.108,38.597
24,8,20.217,42.272
24,9,32.164,41.354
24,10,39.515,38.597
24,11,49.624,40.435
24,12,50.543,41.354
24,13,56.057,42.272
24,14,62.49,42.272
24,15,68.923,39.516
24,16,78.112,38.597
24,17,89.14,41.354
24,18,88.221,36.759
24,19,92.816,34.921
24,20,98.33,33.083
24,21,104.763,31.245
24,22,110.276,31.245
24,23,117.628,27.569
24,24,123.142,32.164
24,25,128.656,32.164
24,26,140.603,31.245
24,27,144.279,24.812
24,28,147.035,23.893
24,29,150.711,20.217
24,30,162.658,24.812
24,31,167.253,29.407
24,32,170.929,15.622
24,33,177.362,21.136
24,34,182.875,21.136
24,35,190.227,20.217
24,36,196.66,21.136
24,37,199.417,27.569
25,1,0,0
25,2,0,-8.271
25,3,-0.919,-13.785
25,4,-0.919,-17.461
25,5,0,-21.137
25,6,7.352,-27.569
25,7,9.19,-28.488
25,8,0,-22.056
25,9,2.757,-22.056
25,10,3.676,-18.38
25,11,7.352,-21.137
25,12,3.676,-24.812
25,13,2.757,-24.812
25,14,10.109,-21.137
25,15,9.19,-21.137
25,16,11.947,-16.542
25,17,19.299,-13.785
25,18,20.218,-11.028
25,19,31.245,-6.433
25,20,31.245,-6.433
25,21,32.164,-8.271
25,22,40.435,-8.271
25,23,45.949,-8.271
25,24,51.463,-6.433
25,25,63.409,-5.514
25,26,77.194,-3.676
25,27,83.627,-5.514
25,28,94.655,-8.271
25,29,99.249,-11.947
25,30,102.925,-14.704
25,31,109.358,-15.623
25,32,113.953,-22.056
25,33,121.305,-28.488
25,34,129.576,-38.597
25,35,136.008,-42.273
25,36,140.603,-45.03
25,37,150.712,-40.435
26,1,0,0
26,2,3.676,0
26,3,0,7.352
26,4,0,11.028
26,5,-2.757,14.704
26,6,-6.433,11.947
26,7,-0.919,17.461
26,8,3.676,25.731
26,9,12.866,36.759
26,10,18.38,49.625
